Weapon_3.java,Game.java,Weapon_5.java,Weapon_2.java,Player.java,Weapon_1.java,Weapon_4.java,Main.java,Movable.java,Weapon.java,Shootable.java,Stabable.java,Throwable.java,Magicable.java
0,0,0,0,1,0,0,0,1,1,1,0,0,0
0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,1,1,1,0,1,1,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0
